zhongzi,ARR,dqn_ARR
1333,-0.38429151989069466,-0.20763540249635248
1336,-0.25072905496884945,0.5176476447081486
1337,8.104173319502015,1.6843906250678269
1341,-0.19255439388733464,-0.04786956430994238
1346,-0.6088197996523714,-0.4833689012144936
1347,-0.5136644604685147,-0.09404728477741331
1351,-0.5254777504783793,-0.3058594878231914
1352,-0.3491925055247129,-0.09566493479839255
1353,-0.48201002889463207,-0.34933776660307736
1354,-0.3843919792110333,0.027940010535631332
1357,5.989613133400193,7.767427764034039
1359,0.16448270047770208,0.448356265260901
1361,1.203449307331936,0.9751761281847318
1375,-0.5378315847379977,-0.3427000975147121
1377,0.08026866460359883,0.662870275995546
1378,-0.350948938043836,-0.14926966330410918
1380,3.9489091306345445,3.7224705594445977
1381,-0.1961715347216727,-0.18554070814299506
1382,-0.17499281590912774,1.0763164168476886
1385,0.2500019604941208,0.30225189718422474
1388,0.9755364966492579,0.3828481915859294
1392,-0.7014295362752381,-0.5406616282463994
1393,-0.6047739572230935,-0.429179370236039
1396,-0.5550476306724846,-0.5196690493024015
1398,3.153520687920958,1.901858480245607
1399,-0.4660789018468663,-0.407281095130523
1404,-0.6113913960869077,-0.37986746778826597
1406,0.46063094575866437,0.5185022789801927
1409,1.3699287210406288,2.647845987214803
1410,0.6401806871692155,0.13464090864407874
1411,-0.2116679744383546,0.9356535423334063
1413,-0.14978121304272274,0.16077789001301346
1418,-0.20680679085660592,0.8472218400975455
1423,-0.3942921106598428,-0.48420467826108826
1425,-0.32154334480607827,0.3306314752270969
1427,-0.8064079823699801,-0.5240522606829223
1430,0.7091880952677585,0.9685123408297724
1433,-0.26579838626316943,-0.43076827574480825
1437,0.5127470326974204,1.8954183242047242
1438,-0.2908629726386316,-0.17640313270261265
1442,0.7968721955370335,2.045067903664791
1444,-0.37017365885619846,-0.2080296338663551
1446,-0.05339543813428338,0.6137810779734036
1448,-0.6428039116720736,-0.27640891462979067
1450,0.17240856296944873,0.15465726609800234
1451,-0.1650415250411661,0.34338637111231685
1452,0.1376626837198982,0.37084221724177246
1457,-0.2601075464910235,0.17371749671505654
1463,-0.47954246371779163,-0.30575784987841714
1464,2.310145245239088,1.1820868760817618
1465,-0.33968944153347413,0.09973735381972926
1469,-0.2661144061658187,0.45581763302051437
1471,-0.16436783664740873,0.275364680614375
1474,-0.4393789264803487,-0.4986257958537844
1475,-0.5643197085576378,-0.055373320167515505
1480,-0.007377288503399915,-0.0618243966527664
1481,6.384289928921998,2.7421281646778524
1482,-0.34933462811399074,0.38459977136966383
1483,-0.45734197473187177,-0.349598746805306
1497,0.5413776904557472,2.43318099250672
1500,-0.35870595181241427,0.057186453956180605
