qid_date,stock_code,Unnamed: 0,real_return,prediction,close,pclose,new_close
20191209,600606,125113,-0.001495,-2.083408,6.68,6.69,6.68
20191209,2685,125114,-0.002845,-2.0254714,7.01,7.03,7.01
20191209,600872,125115,-0.00306,-0.26836845,39.1,39.22,39.1
20191209,2352,125116,-0.00437,-2.4065979,36.45,36.61,36.45
20191209,603916,125117,-0.00598,-0.7614972,14.96,15.05,14.96
20191209,603699,125118,-0.006545,-0.7993373,13.66,13.75,13.66
20191209,899,125119,-0.008368,0.6288228,4.74,4.78,4.74
20191209,2,125120,-0.009585,-2.577164,27.9,28.17,27.9
20191210,625,125121,0.100484,2.7753026,9.09,8.26,9.09
20191210,656,125122,0.037975,3.0020912,7.38,7.11,7.38
20191210,601615,125123,0.02502,1.4508089,12.7,12.39,12.7
20191210,601966,125124,0.024578,1.8767117,21.26,20.75,21.26
20191210,601633,125125,0.02381,1.650545,9.03,8.82,9.03
20191210,601633,125126,0.02381,2.3011138,9.03,8.82,9.03
20191210,601633,125127,0.02381,1.5131831,9.03,8.82,9.03
20191210,601633,125128,0.02381,1.9904794,9.03,8.82,9.03
20191210,601633,125129,0.02381,1.4165862,9.03,8.82,9.03
20191210,601238,125130,0.022767,0.49360368,11.68,11.42,11.68
20191210,601238,125131,0.022767,1.0452454,11.68,11.42,11.68
20191210,2918,125132,0.009384,0.6601094,17.21,17.05,17.21
20191210,603955,125133,0.009383,0.7018505,15.06,14.92,15.06
20191210,603160,125134,0.007387,0.62167394,218.19,216.59,218.19
20191210,601636,125135,0.004535,0.44996253,4.43,4.41,4.43
20191210,600606,125136,0.002994,-0.07479769,6.7,6.68,6.7
20191210,2747,125137,-0.003049,0.29771522,9.81,9.84,9.81
20191210,600567,125138,-0.009063,-0.21520273,3.28,3.31,3.28
20191210,2123,125139,-0.009501,0.13914019,20.85,21.05,20.85
20191210,8,125140,-0.01087,0.12836953,3.64,3.68,3.64
20191210,2254,125141,-0.017757,-0.10243091,10.51,10.7,10.51
20191210,2317,125142,-0.018943,-0.6791825,9.84,10.03,9.84
20191210,2273,125143,-0.032501,-0.00041754832,16.67,17.23,16.67
20191210,2065,125144,-0.034483,-0.05577766,10.08,10.44,10.08
20191211,601966,125145,0.020226,2.1853502,21.69,21.26,21.69
20191211,601966,125146,0.020226,0.754796,21.69,21.26,21.69
20191211,625,125147,0.014301,0.7968891,9.22,9.09,9.22
20191211,625,125148,0.014301,1.1955888,9.22,9.09,9.22
20191211,625,125149,0.014301,1.4935832,9.22,9.09,9.22
20191211,625,125150,0.014301,1.2501751,9.22,9.09,9.22
20191211,625,125151,0.014301,1.7534966,9.22,9.09,9.22
20191211,603990,125152,0.013841,0.11785666,32.23,31.79,32.23
20191211,600012,125153,0.012281,0.48848486,5.77,5.7,5.77
20191211,600556,125154,0.005025,0.4425605,10.0,9.95,10.0
20191211,651,125155,0.001303,0.2772378,61.48,61.4,61.48
20191211,582,125156,0.001203,-0.2815851,8.32,8.31,8.32
20191211,600362,125157,-0.000658,-1.3030796,15.19,15.2,15.19
20191211,2191,125158,-0.002636,-0.07009299,11.35,11.38,11.35
20191211,2683,125159,-0.005569,-0.13116233,16.07,16.16,16.07
20191211,601633,125160,-0.017719,-1.7546945,8.87,9.03,8.87
20191211,2930,125161,-0.019074,-2.4347894,14.4,14.68,14.4
20191211,2405,125162,-0.019382,-0.64349985,16.19,16.51,16.19
20191211,2570,125163,-0.021898,-2.360753,5.36,5.48,5.36
20191212,600114,125164,0.099857,0.8623116,7.71,7.01,7.71
20191212,600486,125165,0.078569,1.544402,61.5,57.02,61.5
20191212,2123,125166,0.060853,1.1679083,22.14,20.87,22.14
20191212,2683,125167,0.044182,0.6381346,16.78,16.07,16.78
20191212,2847,125168,0.031065,1.8902577,36.51,35.41,36.51
20191212,2756,125169,0.025998,1.031078,16.97,16.54,16.97
20191212,2787,125170,0.023474,0.3698967,6.54,6.39,6.54
20191212,601615,125171,0.016614,1.0571387,12.85,12.64,12.85
20191212,2538,125172,0.013304,0.706484,4.57,4.51,4.57
20191212,2180,125173,0.012995,0.929154,34.3,33.86,34.3
20191212,2049,125174,0.011881,0.5868319,50.25,49.66,50.25
20191212,2555,125175,0.010638,0.62357193,23.75,23.5,23.75
20191212,601808,125176,0.010411,0.622234,17.47,17.29,17.47
20191212,600372,125177,0.009658,0.466645,13.59,13.46,13.59
20191212,2918,125178,0.009529,0.2633296,16.95,16.79,16.95
20191212,2439,125179,0.008137,-0.2575225,33.45,33.18,33.45
20191212,600031,125180,0.007687,-0.86758554,15.73,15.61,15.73
20191212,600031,125181,0.007687,-1.0446543,15.73,15.61,15.73
20191212,600031,125182,0.007687,-1.1308169,15.73,15.61,15.73
20191212,600031,125183,0.007687,-0.5944682,15.73,15.61,15.73
20191212,600400,125184,0.006173,-1.3023314,3.26,3.24,3.26
20191212,601238,125185,0.001711,-0.44238564,11.71,11.69,11.71
20191212,600867,125186,0.0,0.26371497,12.65,12.65,12.65
20191212,600867,125187,0.0,0.4628758,12.65,12.65,12.65
20191212,625,125188,-0.003254,-1.5410556,9.19,9.22,9.19
20191212,625,125189,-0.003254,-1.677805,9.19,9.22,9.19
20191213,601231,125190,0.100274,1.5170398,20.08,18.25,20.08
20191213,601231,125191,0.100274,0.6917014,20.08,18.25,20.08
20191213,601231,125192,0.100274,0.9492059,20.08,18.25,20.08
20191213,603730,125193,0.061827,1.5754805,26.62,25.07,26.62
20191213,2587,125194,0.04194,1.577319,7.95,7.63,7.95
20191213,951,125195,0.031776,0.9537276,22.08,21.4,22.08
20191213,2111,125196,0.027406,0.99349934,15.37,14.96,15.37
20191213,603228,125197,0.026758,0.78641564,46.43,45.22,46.43
20191213,600690,125198,0.013506,0.26397204,18.76,18.51,18.76
20191213,600570,125199,0.007064,0.11383051,79.84,79.28,79.84
20191213,2946,125200,0.005547,0.5501267,12.69,12.62,12.69
20191213,600362,125201,-0.000654,-1.6639658,15.27,15.28,15.27
20191213,2050,125202,-0.00186,-0.16396248,16.1,16.13,16.1
20191213,2050,125203,-0.00186,3.7356396e-05,16.1,16.13,16.1
20191213,601899,125204,-0.002525,-2.072873,3.95,3.96,3.95
20191213,2677,125205,-0.002948,-0.3067537,13.53,13.57,13.53
20191213,2466,125206,-0.003247,-1.0888151,27.63,27.72,27.63
20191213,600031,125207,-0.009536,-1.4202874,15.58,15.73,15.58
20191213,600486,125208,-0.010732,-1.5224395,60.84,61.5,60.84
20191213,2456,125209,0.1,1.6917427,16.83,15.3,16.83
20191213,2212,125210,0.099778,0.798401,19.84,18.04,19.84
20191213,600410,125211,0.037106,0.36883157,11.18,10.78,11.18
20191213,600206,125212,0.016034,0.7131001,12.04,11.85,12.04
20191213,601966,125213,0.007175,0.33512104,22.46,22.3,22.46
20191213,2918,125214,0.0059,0.7382089,17.05,16.95,17.05
20191213,2123,125215,-0.001807,-0.06625332,22.1,22.14,22.1
20191216,601231,125216,0.1001,1.0227216,22.09,20.08,22.09
20191216,2460,125217,0.099932,3.7781582,32.14,29.22,32.14
20191216,818,125218,0.095238,1.7621441,13.8,12.6,13.8
20191216,603613,125219,0.089213,2.7223728,71.79,65.91,71.79
20191216,2395,125220,0.052632,1.508793,28.0,26.6,28.0
20191216,603859,125221,0.043651,1.9994224,26.3,25.2,26.3
20191216,2212,125222,0.041835,0.6612914,20.67,19.84,20.67
20191216,2212,125223,0.041835,1.6510078,20.67,19.84,20.67
20191216,651,125224,0.016006,1.5326183,64.11,63.1,64.11
20191216,600195,125225,0.014851,0.9742847,12.3,12.12,12.3
20191216,671,125226,0.011509,0.9035312,7.91,7.82,7.91
20191216,600305,125227,0.008043,0.69463044,15.04,14.92,15.04
20191216,603916,125228,0.000651,0.45921782,15.37,15.36,15.37
20191216,2127,125229,0.0,-0.54061145,11.18,11.18,11.18
20191216,2127,125230,0.0,-0.1952421,11.18,11.18,11.18
20191216,2074,125231,-0.001493,0.12594979,13.38,13.4,13.38
20191216,600309,125232,-0.002806,-4.6777663,53.3,53.45,53.3
